Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Temperature
6264492874,0.010868032,0.07401952,-5.015792,3.569845,-1.8132265,-0.14392595,23.567144
6264502838,0.010966763,0.07313956,-5.0154834,3.603113,-1.8052943,-0.14210396,23.567144
6264512829,0.011168228,0.07302207,-5.016002,3.6119153,-1.8026814,-0.14116329,23.567144
6264522915,0.010941514,0.07357874,-5.0156803,3.5930164,-1.8160231,-0.14197779,23.567144
6264532884,0.010621349,0.07372058,-5.0148497,3.589306,-1.8269079,-0.1445791,23.567144
6264542943,0.010703716,0.07381937,-5.015754,3.5914528,-1.8247812,-0.14499341,23.567144
6264552966,0.011059974,0.07477934,-5.016611,3.5637603,-1.8187851,-0.14461313,23.567144
6264563044,0.01125532,0.0757506,-5.016806,3.5204298,-1.8125979,-0.14501324,23.567144
6264573072,0.011365733,0.07632691,-5.017025,3.5002658,-1.806184,-0.14636722,23.567144
6264583135,0.011572308,0.076538585,-5.017165,3.4963546,-1.7953683,-0.14615223,23.567144
6264593305,0.011752046,0.076952815,-5.017574,3.4820664,-1.7880743,-0.14656925,23.564018
6264603173,0.011563533,0.07719179,-5.017339,3.4680202,-1.7921011,-0.14832999,23.564018
6264613257,0.011324185,0.07708407,-5.0166903,3.4748545,-1.805278,-0.14850603,23.564018
6264623282,0.010841583,0.07682852,-5.0171604,3.4859009,-1.8163875,-0.15005428,23.564018
6264633324,0.01051294,0.07663366,-5.0168185,3.489051,-1.8242985,-0.15054496,23.564018
6264643493,0.010248665,0.07604958,-5.0161405,3.5061467,-1.8317438,-0.15130521,23.564018
6264653443,0.00994597,0.075058654,-5.0161185,3.5426872,-1.837239,-0.15178694,23.564018
6264663480,0.010015229,0.07438338,-5.015887,3.5708787,-1.8408893,-0.15160663,23.564018
6264674460,0.010064494,0.073862135,-5.0153203,3.5834606,-1.8427398,-0.15184571,23.564018
6264683580,0.010402544,0.07306255,-5.014646,3.6029289,-1.8334974,-0.15054391,23.564018
6264693802,0.011126238,0.072362475,-5.0145855,3.625515,-1.807561,-0.14761202,23.56215
6264703621,0.011903424,0.072658665,-5.0163455,3.6200826,-1.7850977,-0.1446192,23.56215
6264713629,0.012271673,0.073328346,-5.0167985,3.5911634,-1.7771466,-0.14363688,23.56215
6264723697,0.012590575,0.07376211,-5.016739,3.574959,-1.7652637,-0.14383933,23.56215
6264733718,0.013121869,0.07393784,-5.0177283,3.5673094,-1.7470552,-0.14214821,23.56215
6264743751,0.013234386,0.07494367,-5.0181956,3.537804,-1.748583,-0.14047875,23.56215
6264753780,0.012559524,0.07608316,-5.01756,3.5032268,-1.771204,-0.14215489,23.56215
6264763821,0.011922377,0.07598154,-5.016565,3.500953,-1.7810149,-0.14468803,23.56215
6264773889,0.011961287,0.07562908,-5.0166726,3.5173848,-1.7744097,-0.14373828,23.56215
6264783947,0.011531481,0.07635606,-5.018176,3.5077565,-1.7902077,-0.14441973,23.56215
6264794065,0.010321606,0.07737519,-5.0181246,3.4792082,-1.8393537,-0.14856367,23.561472
6264804012,0.00913693,0.07722368,-5.0169897,3.4827697,-1.8666462,-0.1517865,23.561472
6264814098,0.00900847,0.07617001,-5.0171967,3.519475,-1.8551129,-0.15128106,23.561472
6264824174,0.009173405,0.07579106,-5.017305,3.537918,-1.8539277,-0.14869887,23.561472
6264834120,0.008644548,0.07606613,-5.0165467,3.5328956,-1.8753463,-0.15090644,23.561472
6264844159,0.008496931,0.075275086,-5.015492,3.5485523,-1.8685108,-0.15277274,23.561472
6264854327,0.009694793,0.07436622,-5.016127,3.5752513,-1.8284221,-0.14913368,23.561472
6264864264,0.010606057,0.07481659,-5.017743,3.5625327,-1.8102452,-0.14592622,23.561472
6264874327,0.010548402,0.075796336,-5.0177946,3.5283477,-1.8233454,-0.14686461,23.561472
6264884405,0.010866269,0.07541058,-5.017039,3.5261145,-1.807279,-0.14798728,23.561472
6264894475,0.012176372,0.074569,-5.017693,3.5510097,-1.7564424,-0.14387359,23.559938
6264904478,0.013118293,0.07452448,-5.018102,3.5538712,-1.7405152,-0.14066058,23.559938
6264914488,0.012616898,0.07507897,-5.0176563,3.5395792,-1.7646737,-0.14324242,23.559938
6264924540,0.012234257,0.07458128,-5.0170217,3.5521202,-1.7702093,-0.14485261,23.559938
6264934553,0.012660023,0.073995925,-5.0172796,3.5760968,-1.7532477,-0.14186862,23.559938
6264944558,0.012646293,0.074589394,-5.018757,3.5666482,-1.7676343,-0.14156891,23.559938
6264954630,0.011564374,0.07547831,-5.018478,3.5421276,-1.8055003,-0.14542106,23.559938
6264964728,0.010947126,0.075314984,-5.017694,3.5449095,-1.8164026,-0.14757377,23.559938
6264974705,0.01101026,0.07502463,-5.017783,3.5609415,-1.8100388,-0.14679803,23.559938
6264984906,0.010480938,0.07552435,-5.0178165,3.5541785,-1.8322115,-0.14733846,23.559938
6264994899,0.009523172,0.07590185,-5.017534,3.538214,-1.8664143,-0.1514384,23.556995
6265004843,0.009358291,0.075722925,-5.0170846,3.5418198,-1.8635387,-0.15363781,23.556995
6265014949,0.010008389,0.07569518,-5.017487,3.5417686,-1.8390092,-0.15186916,23.556995
6265024919,0.010349897,0.07680277,-5.018385,3.5102224,-1.8384227,-0.15178528,23.556995
6265034982,0.010145247,0.07750735,-5.01812,3.4754763,-1.8507587,-0.1547503,23.556995
6265045001,0.010234972,0.07722052,-5.017468,3.4773636,-1.8356016,-0.15481418,23.556995
6265055077,0.010944897,0.07658748,-5.017608,3.4968283,-1.8117862,-0.152933,23.556995
6265065263,0.01102857,0.07640517,-5.017632,3.5065987,-1.811219,-0.15094623,23.556995
6265075262,0.010941655,0.076076925,-5.017522,3.5119686,-1.8148441,-0.15244876,23.556995
6265085168,0.011569081,0.07530626,-5.0173755,3.5310462,-1.789297,-0.15088171,23.556995
6265095312,0.012391456,0.07484962,-5.017603,3.5480855,-1.7609273,-0.14735346,23.556034
6265105369,0.012319105,0.074963555,-5.018264,3.5457377,-1.7676549,-0.145862,23.556034
6265115329,0.011796432,0.074889265,-5.0179377,3.546892,-1.7922417,-0.1464577,23.556034
6265125308,0.011545884,0.0741004,-5.0172977,3.5716798,-1.7921196,-0.1465205,23.556034
6265135362,0.011704935,0.07362414,-5.017739,3.5996597,-1.785205,-0.14565766,23.556034
6265145381,0.011220929,0.0738711,-5.017744,3.6018305,-1.8085265,-0.14612183,23.556034
6265155499,0.010361556,0.07411672,-5.017776,3.5919685,-1.832541,-0.1492428,23.556034
6265165519,0.010590747,0.073907375,-5.0177426,3.5930598,-1.8202366,-0.14980201,23.556034
6265175654,0.011107115,0.074184194,-5.0182,3.587055,-1.8075088,-0.14688998,23.556034
6265185667,0.010568006,0.0755813,-5.01916,3.547577,-1.8328618,-0.14820205,23.556034
6265195758,0.009786732,0.07669889,-5.0185995,3.5015287,-1.8556523,-0.15102926,23.55501
6265205752,0.010176006,0.07658893,-5.018021,3.4910817,-1.8356271,-0.15214302,23.55501
6265215721,0.010944149,0.07662661,-5.0182314,3.4998984,-1.8104271,-0.14949717,23.55501
6265225834,0.010916826,0.077087566,-5.0186324,3.4863625,-1.8196621,-0.14987953,23.55501
6265235741,0.010824221,0.077232935,-5.018715,3.4723198,-1.8198366,-0.15129444,23.55501
6265245859,0.011612967,0.076453395,-5.018931,3.4889183,-1.7829654,-0.14967252,23.55501
6265255879,0.012380676,0.076039664,-5.018935,3.5100555,-1.7665983,-0.14497995,23.55501
6265265869,0.011967985,0.07650352,-5.0192385,3.503209,-1.7935468,-0.14617077,23.55501
6265275912,0.011396556,0.07628823,-5.0184374,3.5037928,-1.8013241,-0.14839256,23.55501
6265285996,0.011693168,0.07494225,-5.017567,3.5448241,-1.7819277,-0.14711066,23.55501
6265296119,0.011684661,0.07411733,-5.0180664,3.5914414,-1.7880089,-0.14558554,23.552181
6265306046,0.010713702,0.07424184,-5.017774,3.5962803,-1.8261565,-0.14801669,23.552181
6265316070,0.010112673,0.074125476,-5.0180955,3.5895872,-1.8367642,-0.15130943,23.552181
6265326153,0.010569371,0.07362731,-5.018356,3.602294,-1.8125348,-0.1499297,23.552181
6265336191,0.01092325,0.07373885,-5.018225,3.603447,-1.8093114,-0.14728719,23.552181
6265346201,0.010544017,0.07476601,-5.0183625,3.5713203,-1.8306937,-0.14844052,23.552181
6265356389,0.010597329,0.07506589,-5.0179653,3.5441964,-1.8178216,-0.1510327,23.552181
6265366314,0.011496802,0.074717104,-5.0181384,3.549428,-1.7802299,-0.14760065,23.552181
6265376327,0.011825899,0.07539842,-5.018982,3.54277,-1.7866411,-0.14523369,23.552181
6265386494,0.011262782,0.07652799,-5.0189867,3.5055125,-1.8154129,-0.14760782,23.552181
6265396575,0.011243285,0.07673945,-5.018991,3.4841394,-1.8058187,-0.14853542,23.550514
6265406497,0.011931867,0.07622116,-5.0193233,3.49928,-1.7774643,-0.14513835,23.550514
6265416489,0.012008362,0.076460645,-5.0190344,3.5028682,-1.7883425,-0.14260092,23.550514
6265426571,0.011084145,0.077084765,-5.018833,3.4870093,-1.8232278,-0.14566281,23.550514
6265436627,0.010361159,0.07683746,-5.01825,3.491441,-1.836806,-0.14766012,23.550514
6265446658,0.010500075,0.075836346,-5.0178056,3.5277586,-1.8313278,-0.1468943,23.550514
6265456674,0.010243896,0.07561568,-5.018157,3.5513942,-1.8442531,-0.14512311,23.550514
6265466765,0.009445618,0.076135494,-5.01793,3.5383403,-1.8742992,-0.1482835,23.550514
6265476786,0.009291185,0.07586787,-5.0179596,3.5332582,-1.8695176,-0.15216506,23.550514
6265486828,0.010201523,0.07485747,-5.0180674,3.561663,-1.8296646,-0.14954393,23.550514
6265496933,0.011107893,0.074713685,-5.018185,3.5739274,-1.8138481,-0.14678833,23.551126
6265506884,0.011157373,0.075573504,-5.0188627,3.5422938,-1.8216723,-0.14741778,23.551126
6265516948,0.011519293,0.07568244,-5.018957,3.5209894,-1.8018652,-0.14899826,23.551126
6265526969,0.01257465,0.075187325,-5.0189605,3.5344281,-1.7652038,-0.14614321,23.551126
6265536978,0.013203407,0.07516553,-5.0194845,3.5381007,-1.7550324,-0.14383061,23.551126
6265547085,0.012815862,0.07582439,-5.0194407,3.5149791,-1.7681413,-0.14504051,23.551126
6265557082,0.01249537,0.07591382,-5.019738,3.5071657,-1.7722089,-0.14803956,23.551126
6265567072,0.012568608,0.07524764,-5.0195107,3.5312302,-1.7691216,-0.14744686,23.551126
6265577138,0.01217441,0.074975796,-5.018781,3.5511212,-1.7830404,-0.14545426,23.551126
6265587255,0.011163475,0.07544162,-5.019259,3.5419023,-1.8203465,-0.14782557,23.551126
6265597373,0.01018316,0.07556798,-5.018752,3.5347257,-1.8434309,-0.15073942,23.549301
6265607373,0.009940906,0.07508031,-5.0183716,3.5543272,-1.8435805,-0.15121144,23.549301
6265617339,0.009788476,0.07503578,-5.0186267,3.5699477,-1.8535038,-0.15092134,23.549301
6265627645,0.009263499,0.07533439,-5.0186896,3.5569878,-1.8706847,-0.1522541,23.549301
6265637577,0.009171451,0.0755189,-5.018814,3.5497694,-1.8691812,-0.1545652,23.549301
6265647484,0.009562335,0.07538106,-5.018866,3.555829,-1.8563048,-0.15268627,23.549301
6265657491,0.010113713,0.075579405,-5.0186877,3.5429468,-1.8451587,-0.15096371,23.549301
6265667547,0.010710685,0.076133065,-5.0196724,3.5166817,-1.8223735,-0.15093596,23.549301
6265677574,0.011616296,0.07624124,-5.019943,3.5029817,-1.7935798,-0.14946364,23.549301
6265687681,0.012243645,0.07616853,-5.019753,3.5050838,-1.775713,-0.14798892,23.549301
6265697769,0.012606968,0.07612245,-5.020372,3.507107,-1.7686794,-0.14666982,23.546947
6265707787,0.01274333,0.07601447,-5.0204473,3.5084558,-1.7658757,-0.14690761,23.546947
6265717869,0.012468222,0.07568983,-5.020231,3.5218837,-1.7716008,-0.14682955,23.546947
6265727981,0.012104576,0.07518242,-5.0198655,3.544088,-1.7848573,-0.14678358,23.546947
6265737855,0.011829961,0.074878104,-5.019472,3.555107,-1.7899979,-0.14597547,23.546947
6265747826,0.011748477,0.07477329,-5.019946,3.5565963,-1.7908702,-0.14830428,23.546947
6265757877,0.011353206,0.074576795,-5.019727,3.5698025,-1.8090898,-0.14879961,23.546947
6265767941,0.010513411,0.0743145,-5.0188513,3.585637,-1.8366196,-0.15026176,23.546947
6265778006,0.009990945,0.074309565,-5.019524,3.587986,-1.8488693,-0.15210968,23.546947
6265788084,0.010051278,0.074436076,-5.020019,3.5802011,-1.8392241,-0.15170278,23.546947
6265798202,0.010136371,0.07455711,-5.019973,3.5728133,-1.8328031,-0.15194036,23.543737
6265808136,0.010290919,0.07489354,-5.019431,3.5629687,-1.832367,-0.15150326,23.543737
6265818132,0.010795455,0.07528011,-5.019561,3.5392644,-1.8147986,-0.15154956,23.543737
6265828197,0.011505559,0.075846374,-5.0202856,3.51341,-1.7905374,-0.1511061,23.543737
6265838315,0.011653662,0.07615979,-5.0203943,3.5046492,-1.7892528,-0.1521598,23.543737
6265848365,0.011406629,0.07636343,-5.0198045,3.50146,-1.7997134,-0.15176801,23.543737
6265858311,0.011322013,0.07666319,-5.0201187,3.4916239,-1.7960547,-0.15169553,23.543737
6265868306,0.011429013,0.07683449,-5.020649,3.4859862,-1.7912025,-0.15209126,23.543737
6265878402,0.011128645,0.076846026,-5.0204077,3.4940748,-1.8034177,-0.15252051,23.543737
6265888690,0.010708708,0.07653863,-5.019575,3.508593,-1.8214636,-0.15371881,23.543737
6265898558,0.010796662,0.07620753,-5.0194626,3.5177162,-1.8218733,-0.15412387,23.541882
6265908697,0.010765309,0.07587162,-5.0201902,3.5253692,-1.8169799,-0.15426496,23.541882
6265918559,0.010554512,0.07537785,-5.019744,3.5471532,-1.8286375,-0.15320998,23.541882
6265928578,0.010275942,0.074872434,-5.0192156,3.5685587,-1.8394794,-0.15363404,23.541882
6265938704,0.010409786,0.07483865,-5.0195155,3.5690644,-1.835221,-0.15108943,23.541882
6265948671,0.010569665,0.07492983,-5.019767,3.5618222,-1.8302852,-0.15024355,23.541882
6265958814,0.010492901,0.07517779,-5.0200715,3.557751,-1.8326507,-0.15048796,23.541882
6265968731,0.010797921,0.07542494,-5.020042,3.541782,-1.8209488,-0.14941612,23.541882
6265978829,0.011641128,0.07577695,-5.0198784,3.5134468,-1.7948462,-0.14803787,23.541882
6265989002,0.011810532,0.07623383,-5.020374,3.4988987,-1.790847,-0.14886925,23.541882
6265999000,0.01121845,0.07611842,-5.0197997,3.5105028,-1.8080841,-0.14985475,23.540855
6266008933,0.011340846,0.0756921,-5.0192204,3.5285804,-1.801358,-0.15040022,23.540855
6266018961,0.011664514,0.07568906,-5.01962,3.5288818,-1.7889698,-0.14935102,23.540855
6266029011,0.011193221,0.075904,-5.0200915,3.5211656,-1.8072157,-0.14949869,23.540855
6266039065,0.010579608,0.0758581,-5.0202374,3.5253773,-1.8220378,-0.1533869,23.540855
